Advertiser Name (Ad Manager),Voiro Brand ID,Ads Manager advertiser ID,Brands,Company,Sales SPOC,Sales Lead,Sales Coordinator,COD SPOC,Category,Product List,Solutions,Buy Type,Rate,Agency / Direct,Branding/ Peformance,Campaign Objective,Campaign Objective Target,Campaign Objective achieved (MTD),Campaign Status,RO amount,IGNORE,RO as per Voiro,Difference,Total budget Delivery,Impressions/Deliveries,Clicks/ Engagements,System Revenue,3P Margin,Salience,eCPM/eCPE
Marico,174,3344,Marico,Marico,Ravi Prasad,Swati Kawatra,Priyanka Somvanshi,Sirjan Kaur,FMCG,1P,1P,CPM,32,Agency,Branding,,,,Live,"13,21,752","13,21,752","14,01,752","10,48,961","2,72,791",#N/A,"85,68,509",,,1.60%,
Namaste India,1420,4607,Dr. Reddy's,Dr. Reddy's,Sobhagya Gupta,Trishna Rana,Priyanka Somvanshi,Sirjan Kaur,"Health, Education, Real Estate",1P,1P,CPM,30,Agency,Branding,,,,Live,"2,00,000","2,00,000",0,"1,82,000","18,000",#N/A,"3,21,392",,,0.10%,
Amazon,95,2599,Amazon,AMAZON SELLER SERVICES PRIVATE LIMITED,Aakash Banthia,Aakash Banthia,Shakib,Navneet Kamboj,"D2C- PC, F&B, F&R",1P,1P,CPM,18,Agency,Branding,CTR,0.50%,,Live,"3,48,738","3,48,738","59,29,731","-54,00,632","57,49,370",#N/A,"18,78,84,747",,,32.80%,
Google,1170,4228,Google,GOOGLE ASIA PACIFIC PTE LTD,Sanjana Lal,Deepinder Singh,Ashish Kumar Sinha,Navneet Kamboj,"D2C- PC, F&B, F&R",1P,1P,CPM,51,Direct,Branding,CTR,1%,,Live,"45,28,967","45,28,967","45,28,967","30,87,892","14,41,075",#N/A,"2,83,30,480",,,8.20%,
KFC,84,1712,KFC,KFC,Sanjana Lal,Deepinder Singh,Ashish Kumar Sinha,Navneet Kamboj,"D2C- PC, F&B, F&R",1P,1P,CPM,53,Agency,Branding,CTR,0.50%,,Live,"2,47,560","2,47,560","19,69,749","-7,72,074","10,19,634",#N/A,"1,69,40,690",,,5.80%,
Snitch,1389,4240,Snitch,SNITCH,Ishan Bhanot,punit arora,Shakib,Navneet Kamboj,"D2C- PC, F&B, F&R",1P,1P,CPM,80,Direct,Branding,CTR,2%,,Live,"3,17,316","3,17,316","6,92,308","-6,16,298","9,33,614",#N/A,"1,56,86,474",,,5.30%,
Flipkart,1007,3172,Flipkart,Flipkart,Aakash Banthia,Aakash Banthia,Shakib,Navneet Kamboj,"D2C- PC, F&B, F&R",1P,1P,CPM,45,Agency,Branding,CTR,1.50%,,Live,"8,00,000","8,00,000","8,00,000","21,337","7,78,663",#N/A,"1,91,98,227",,,4.40%,
Google Play,1170,1325,Google,GOOGLE ASIA PACIFIC PTE LTD,Sanjana Lal,Deepinder Singh,Ashish Kumar Sinha,Navneet Kamboj,"D2C- PC, F&B, F&R",1P,1P,CPM,135,Direct,Branding,CTR,1%,,Live,"5,00,000","5,00,000","5,00,000","1,71,011","3,28,989",#N/A,"49,77,168",,,1.90%,
DIPR Jharkhand,182,4115,Information & Public Relations Department Jharkhand,DIPR Jharkhand,Rajeev Singh,Anand Shankar,Kanhaiya Kumar,Saurabh Kumar Yadav,Government,1P,1P,CPM,25,Direct,Branding,CPM,25,,FInished,"2,75,000","2,75,000","2,75,000",0,"4,40,000",#N/A,"1,72,01,042",,,1.60%,
LIC Of India,666,2338,Life Insurance Corporation of India,Life Insurance Corporation of India,Rajeev Singh,Anand Shankar,Kanhaiya Kumar,Saurabh Kumar Yadav,Government,1P,1P,CPM,35,Agency,Branding,CPM,35,,Live,"2,00,000","2,00,000","10,66,667","87,500","1,12,500",#N/A,"43,64,963",,,0.60%,
Grab,1523,4353,Grab,Grab,Vedant Wasnik,Deepinder Singh,Ashish Kumar Sinha,Saurabh Kumar Yadav,Consumer Internet,1P,1P,CPM,210,Agency,Branding,CPM,210,,Live,"11,77,009","11,77,009","31,49,044","9,27,300","2,49,709",#N/A,"13,52,067",,,1.40%,
TATA MOTORS LIMITED,87,3189,TATA MOTORS LIMITED,Tata Motors Commercial Vehicle,Alton Dsouza,Aakash Banthia,Shakib,Saurabh Kumar Yadav,Auto & Ancillary,1P,1P,CPM,150,Agency,Branding,CPM,150,,Live,"3,10,000","3,10,000","1,55,000","1,85,154","51,802",#N/A,"3,45,594",,,0.70%,
ULTRAVIOLETTE AUTOMOTIVE,2474,4576,X47,ULTRAVIOLETTE AUTOMOTIVE,Roja N B,Aakash Banthia,Shakib,Saurabh Kumar Yadav,Auto & Ancillary,1P,1P,CPC,8,Direct,Branding,CPC,8,,Live,"1,50,000","1,50,000","2,90,000","41,832","1,08,168",#N/A,"26,93,932",,,0.60%,
OPPO MOBILES INDIA PRIVATE LIMITED,611,2162,Oppo - Reno Series,OPPO MOBILES INDIA PRIVATE LIMITED,Anubhav Singh,Shreya Sharma,Sujini C R,Pooja Lokeshkumar,Handsets,1P,1P,CPM,76.8,Agency,Branding,CPM,76.8,,Live,"37,71,360","37,71,360","37,71,360","28,24,499","9,46,861",#N/A,"1,28,36,456",,,5.40%,
Apple,109,1254,Apple,Apple,Anubhav Singh,Shreya Sharma,Sujini C R,Pooja Lokeshkumar,Handsets,1P,1P,CPM,90,Agency,Branding,CPM,90,,Live,"24,06,270","24,06,270","24,06,270","11,77,082","12,29,188",#N/A,"1,28,53,590",,,7.00%,
Carrier,2087,4606,Carrier,Carrier,Jaskaran Singh,Shreya Sharma,Gulnaaz,Pooja Lokeshkumar,CD & CE,1P,1P,CPM,110,Agency,Branding,CPM,110,,Live,"3,92,857","3,92,857","3,57,143","1,61,956","2,30,901",#N/A,"20,33,810",,,1.30%,
Midea,1682,4605,Midea,Midea,Jaskaran Singh,Shreya Sharma,Gulnaaz,Pooja Lokeshkumar,CD & CE,1P,1P,CPM,110,Agency,Branding,CPM,110,,Live,"3,92,857","3,92,857","3,57,143","2,99,599","93,258",#N/A,"8,81,473",,,0.50%,
Samsung,89,772,Samsung,Samsung,Anubhav Singh,Shreya Sharma,Sujini C R,Pooja Lokeshkumar,Handsets,1P,1P,Roadblock,,Agency,Branding,Impressios,100000000,,FInished,"16,00,000","16,00,000","32,00,000",0,"16,00,000",#N/A,"10,11,32,527",,,9.10%,
Sandisk,2542,4604,SanDisk,SanDisk,Jaskaran Singh,Shreya Sharma,Sujini C R,Sagar Bagalkoti,CD & CE,1P,1P,CPM,120,Agency,Branding,CPM,120,,FInished,"4,32,000","4,32,000","4,32,000",0,"4,32,000",#N/A,"37,50,469",,,2.50%,
HSBC,1334,2053,HSBC CC,HSBC India,Rohan Kumar,Shreya Sharma,Sujini C R,Sagar Bagalkoti,BFSI,1P,1P,CPC,10,Agency,Performance,CPC,10,,Paused,"3,00,000","21,500","50,000","2,74,850","25,150",#N/A,"50,31,557",,,0.10%,
Axis Bank Limited,723,4054,AXISBANKLIMITED,AXISBANKLIMITED,Rohan Kumar,Shreya Sharma,Sujini C R,Sagar Bagalkoti,BFSI,1P,1P,CPM,56,Agency,Performance,CPM,56,,Live,"2,44,800","2,44,800","2,44,800","1,63,256","81,544",#N/A,"14,60,487",,,0.50%,
UTI Mutual Fund,919,1542,UTI Mutual fund Oct'24,UTI Mutual fund Oct'24,Jyoti Pandey,Shreya Sharma,Sujini C R,Sagar Bagalkoti,BFSI,1P,1P,CPM,175,Agency,Performance,CPM,75,,Live,"1,00,000","1,00,000",0,"68,058","31,942",#N/A,"23,20,515",,,0.20%,
Lenovo,2184,714,Lenovo,Lenovo,Rohan Kumar,Shreya Sharma,Sujini C R,Sagar Bagalkoti,CD & CE,1P,1P,CPM,120,Agency,Performance,CPM,120,,Live,"5,07,866","5,07,866","6,61,327","3,36,866","1,71,000",#N/A,"13,47,547",,,1.00%,
Max Life Insurance,119,1064,Max Life Insurance,Max Life Insurance Company Limited,Jaskaran Singh,Shreya Sharma,Sujini C R,Sagar Bagalkoti,BFSI,1P,1P,CPC,12,Agency,Performance,CPC,12,,Paused,"2,00,000","1,000","2,00,000","1,99,000","1,000",#N/A,"4,57,882",,,0.00%,
ICICI,1855,706,ICICI_CC,ICICI CC,Rohan Kumar,Shreya Sharma,Sujini C R,Sagar Bagalkoti,BFSI,1P,1P,CPM,88,Agency,Performance,CPM,88,,Live,"9,24,000","9,24,000","9,24,000","7,43,267","1,80,733",#N/A,"20,57,004",,,1.00%,
Boat,35,3240,Boat,Boat - New GST,Jaskaran Singh,Shreya Sharma,Sujini C R,Sagar Bagalkoti,CD & CE,1P,1P,CPC,8,Direct,Performance,ROAS,8,,Paused,"50,000",500,"1,01,087","49,200",800,#N/A,"5,05,373",,,0.00%,
ICICI Lombard,1516,3530,ICICI Lombard,ICICI Lombardd,Jyoti Pandey,Shreya Sharma,Sujini C R,Sagar Bagalkoti,BFSI,1P,1P,CPM,134,Agency,Performance,CPM,134,,Live,"86,000","86,000","5,56,093","41,000","45,000",#N/A,"15,81,713",,,0.30%,
,758,,Motilal Oswal,Motilal Oswal MF New GST,Jyoti Pandey,Shreya Sharma,Sujini C R,Sagar Bagalkoti,BFSI,1P,1P,CPM,150,Direct,Performance,CPM,150,,Live,"10,00,000","10,00,000","10,00,000","9,10,133","89,867",#N/A,0,,,0.50%,
Star Health,451,3905,Star Health insurance,Star Health Insurance,Rohan Kumar,Shreya Sharma,Sujini C R,Sagar Bagalkoti,BFSI,1P,1P,CPM,250,Agency,Performance,CPL,250,,Live,"10,00,000","10,00,000","10,00,000","10,00,000",0,#N/A,"1,611",,,0.00%,
Delta Exchange,1371,4241,Delta Exchange,Delta Exchange,Jaskaran Singh,Shreya Sharma,Gulnaaz,Sagar Bagalkoti,Cryptocurrency,1P,1P,CPC,6000,Agency,Performance,CPL,6000,,Paused,"1,00,000",0,"33,696","1,00,000",0,#N/A,"14,83,704",,,0.00%,
Airtel,356,774,Airtel,Airtel,Ashish Kumar Srivastava,Anand Shankar,Kanhaiya Kumar,Saurabh Kumar Yadav,Telco & DTH,1P,1P,CPM,65,Agency,Branding,CPM,65,,Live,"11,50,000","11,50,000","11,50,000","10,45,000","1,05,000",#N/A,"15,84,519",,,0.60%,
AB Dist,256,4579,JSW Paints,JSW Paints,Ravi Prasad,Swati Kawatra,Priyanka Somvanshi,Sirjan Kaur,"Health, Education, Real Estate",1P,1P,CPM,60,Agency,Branding,,,,Live,"1,31,120","1,31,120","1,31,120",-121,"1,31,241",#N/A,"22,00,591",,,0.70%,
DVE,2441,4616,DVE,DVE,Sobhagya Gupta,Trishna Rana,Priyanka Somvanshi,Sirjan Kaur,FMCG,1P,1P,CPM,60,Agency,Branding,,,,FInished,"5,00,000","5,00,000","5,00,000",0,"5,00,000",#N/A,"1,22,65,768",,,2.90%,
JSW Paints,256,4585,JSW Paints,JSW Paints,Ravi Prasad,Swati Kawatra,Priyanka Somvanshi,Sirjan Kaur,"Health, Education, Real Estate",1P,1P,CPM,30,Agency,Branding,,,,Live,"54,236","54,236","54,236","36,236","18,000",#N/A,"2,93,318",,,0.10%,
DAVP,179,2626,DAVP,DAVP,Deepak Upadhyay,Anand Shankar,Kanhaiya Kumar,Saurabh Kumar Yadav,Government,1P,1P,Roadblock,,Direct,Branding,RB,,,Live,"2,10,000","2,10,000",0,"1,91,000","37,000",#N/A,0,,,,
